id,chr1,chr2,start1,end1,start2,end2,pvalue,length,ks_median,ks_average,homo1,homo2,homo3,homo4,homo5,block1,block2,ks,density1,density2,class1,class2
199,13,1,1796,1773,2342,2359,0.0657,8,1.313,1.574928571,0.375,0.5,0.875,0.875,0.875,1796_1792_1790_1786_1785_1784_1782_1773,2342_2346_2347_2348_2349_2350_2354_2359,_1.1884_1.64_3.1119_1.313_-1_1.4905_1.0335_1.2472,0.333333333,0.444444444,0,0
201,13,1,1342,1382,1787,1827,0.257,7,1.68995,1.641116667,0.428571429,0.857142857,1,1,1,1342_1346_1352_1357_1364_1381_1382,1787_1791_1793_1794_1810_1812_1827,_2.1438_1.8718_-1_1.5588_1.2515_1.1997_1.8211,0.170731707,0.170731707,0,0
202,13,1,1830,1815,2368,2381,0.1179,5,2.0377,2.22722,0.8,1,1,1,1,1830_1829_1825_1824_1815,2368_2370_2379_2380_2381,_2.0047_2.3835_3.2434_2.0377_1.4668,0.3125,0.357142857,0,0
207,13,10,2205,1966,14,221,0.1255,37,1.59465,1.705996429,0.621621622,0.810810811,0.891891892,0.945945946,0.972972973,2205_2203_2199_2191_2187_2186_2184_2180_2178_2177_2176_2169_2168_2162_2143_2141_2123_2121_2092_2077_2073_2070_2058_2050_2048_2039_2036_2035_2029_2015_2011_2009_2001_1992_1982_1980_1966,14_15_18_22_27_28_32_33_43_44_45_46_47_50_52_82_87_90_109_124_125_127_137_140_158_160_161_162_182_201_202_203_206_207_209_210_221,_-1_1.3394_2.4562_1.4803_2.0192_1.6455_2.3352_1.4411_-1_1.6175_1.0877_2.6914_1.464_1.1927_1.1693_-1_-1_1.6113_1.7091_2.2122_1.4781_-1_1.49_1.5156_-1_1.2858_1.765_1.578_2.2827_1.3055_1.399_1.9669_-1_2.1331_-1_2.0961_-1,0.154166667,0.177884615,0,0
210,13,11,636,474,1821,1961,0.1636,20,1.73275,2.01287,0.7,0.9,1,1,1,636_631_604_603_596_584_570_559_556_542_532_517_510_499_492_490_487_483_482_474,1821_1827_1855_1860_1868_1870_1880_1885_1891_1902_1905_1921_1922_1938_1941_1945_1948_1953_1960_1961,_1.1528_2.1223_2.6319_1.6041_1.6247_1.6978_2.2114_1.924_1.2442_2.2745_4.4512_1.0438_2.2343_1.422_4.1317_2.2458_1.3394_1.7157_1.7498_1.436,0.122699387,0.141843972,0,0
211,13,11,616,687,1804,1856,0.2085,14,1.60895,1.7526,0.785714286,0.857142857,1,1,1,616_617_621_630_631_636_637_640_642_653_661_677_678_687,1804_1809_1811_1818_1819_1829_1830_1833_1836_1839_1841_1844_1846_1856,_1.6809_1.2435_0.9656_1.1333_2.1116_1.1502_2.1209_-1_1.1272_2.4752_2.3064_3.1794_1.537_-1,0.194444444,0.264150943,0,0
212,13,11,358,448,2032,2087,0.1041,13,1.5381,1.83197,0.769230769,1,1,1,1,358_369_370_372_382_383_384_398_399_401_408_418_448,2032_2040_2042_2047_2051_2052_2061_2063_2070_2073_2082_2084_2087,_2.4371_1.2734_-1_-1_-1_1.3398_2.147_1.4055_1.6375_1.6885_1.0885_3.8637_1.4387,0.142857143,0.232142857,0,0
215,13,12,176,102,840,941,0.2355,7,1.96405,2.15045,0,0.571428571,0.714285714,0.857142857,0.857142857,176_153_152_148_114_107_102,840_850_860_871_902_907_941,_2.8215_1.8033_1.7184_1.8062_-1_2.6314_2.1219,0.093333333,0.068627451,0,0
216,13,13,15,315,352,541,0.0427,60,1.4061,1.592279245,0.716666667,0.866666667,0.916666667,0.95,0.983333333,15_18_31_32_35_37_41_42_44_46_52_54_65_66_80_82_83_86_91_116_118_121_123_134_137_140_148_153_156_157_158_171_172_179_180_181_183_184_185_188_189_192_193_194_196_204_211_213_216_220_221_228_254_255_273_295_306_308_314_315,352_354_355_366_372_375_379_380_381_383_386_387_389_390_397_398_399_400_403_407_413_420_423_426_430_433_434_437_441_443_446_448_449_452_453_454_455_456_459_460_461_467_468_469_470_471_481_482_483_486_487_488_492_495_498_516_521_522_536_541,_1.0613_2.9923_1.6947_1.2625_1.3755_0.9625_1.7699_1.5613_1.8041_1.6759_1.0539_1.036_1.1918_1.3911_-1_1.2229_-1_1.0348_1.2567_1.2788_1.3788_1.1155_1.5862_1.6443_1.2427_-1_1.4077_1.3297_0.8925_1.4061_1.4322_1.1153_-1_1.8435_2.2791_3.2597_1.0363_1.4743_3.157_1.2177_1.214_1.1145_-1_3.7778_1.3555_1.4708_1.9903_1.3739_1.4969_1.7695_1.7106_2.2716_1.4751_0.9602_2.1763_1.176_-1_-1_1.9204_2.6928,0.199335548,0.315789474,0,0
218,13,2,23,93,74,174,0.185,7,1.70735,1.912533333,0.571428571,0.714285714,0.857142857,1,1,23_36_51_74_80_82_93,74_97_121_153_157_171_174,_1.1291_2.5135_1.5088_3.1033_1.9059_-1_1.3146,0.098591549,0.069306931,0,0
219,13,4,834,375,2677,3167,0.2592,54,1.58325,1.838976087,0.444444444,0.666666667,0.796296296,0.851851852,0.907407407,834_804_802_790_770_768_749_735_724_708_703_666_652_643_632_631_629_628_627_626_622_621_619_618_616_603_597_596_584_573_568_567_566_560_557_552_542_536_535_533_530_529_524_498_490_475_469_432_413_381_379_378_377_375,2677_2692_2696_2706_2724_2725_2730_2733_2734_2749_2759_2798_2819_2829_2832_2837_2838_2841_2846_2852_2878_2879_2880_2881_2891_2918_2939_2940_2945_2948_2966_2967_2968_2972_2976_2988_2995_2998_2999_3000_3018_3019_3034_3045_3049_3050_3061_3072_3111_3119_3123_3134_3163_3167,_1.2974_1.2326_2.121_-1_3.5956_1.2044_2.1987_2.5947_3.5524_2.0363_2.066_-1_1.1545_1.98_1.0816_1.2558_0.9606_2.6366_1.0435_1.3488_1.3932_0.9574_1.9033_1.725_1.6469_1.7618_-1_1.1904_1.5683_2.2769_1.3392_1.9594_1.9366_1.1682_0.9226_-1_1.5982_3.2299_-1_2.2652_1.3153_1.3296_0.9916_1.1223_2.787_1.3028_0.8586_1.386_-1_-1_5.6208_-1_1.8934_3.7825,0.117391304,0.109979633,0,0
220,13,4,359,444,3151,3198,0.1546,19,1.3969,1.431173333,0.631578947,0.894736842,0.947368421,1,1,359_362_368_378_383_399_400_401_403_404_405_407_416_418_420_424_435_436_444,3151_3154_3161_3163_3164_3165_3170_3171_3172_3173_3179_3184_3185_3186_3187_3193_3194_3197_3198,_1.0956_1.519_1.6507_-1_1.2293_1.3969_1.667_1.6945_1.0442_1.2117_1.0914_2.1328_-1_-1_-1_1.1268_0.9749_1.4798_2.153,0.220930233,0.395833333,0,0
221,13,4,916,1007,2582,2668,0.2196,15,1.5366,1.750233333,0.2,0.533333333,0.733333333,0.733333333,0.733333333,916_931_939_941_951_953_958_961_972_978_979_984_988_1001_1007,2582_2588_2606_2607_2608_2610_2614_2615_2623_2624_2628_2629_2632_2660_2668,_1.6767_1.1106_2.8111_3.3198_1.5366_1.2325_2.0694_1.3814_1.3923_2.225_1.4835_1.9856_1.6745_1.0665_1.288,0.163043478,0.172413793,0,0
227,13,5,1964,2204,2444,2651,0.089,42,1.4394,1.753591892,0.619047619,0.833333333,1,1,1,1964_1979_1984_1991_1992_2007_2008_2014_2015_2019_2031_2033_2036_2037_2048_2050_2054_2064_2065_2070_2073_2077_2081_2086_2121_2123_2126_2143_2154_2165_2166_2167_2168_2172_2176_2177_2178_2193_2198_2199_2200_2204,2444_2451_2455_2457_2458_2466_2468_2474_2475_2477_2482_2483_2489_2491_2493_2495_2497_2505_2506_2507_2511_2526_2549_2553_2557_2571_2579_2598_2603_2610_2619_2621_2626_2627_2631_2634_2641_2643_2647_2648_2650_2651,_1.4056_1.3799_1.2917_1.4394_2.971_1.6163_4.3694_1.1341_1.1175_3.8429_1.5661_1.1302_1.9726_1.3696_-1_1.7695_1.3512_1.9332_1.2074_2.3961_1.608_1.2199_-1_-1_2.3849_-1_1.1731_1.184_2.9545_1.4484_1.3516_1.1495_1.4933_1.1424_1.8912_1.9348_2.5687_1.3794_1.0194_-1_1.153_2.5631,0.174273859,0.201923077,0,0
229,13,6,1758,1420,1339,1552,0.1264,47,1.3993,1.595158537,0.595744681,0.787234043,0.85106383,0.914893617,0.957446809,1758_1756_1755_1737_1735_1734_1732_1721_1712_1711_1696_1693_1692_1687_1686_1684_1670_1667_1664_1663_1635_1632_1627_1619_1618_1611_1605_1591_1578_1568_1563_1553_1542_1532_1518_1515_1514_1513_1499_1472_1469_1449_1446_1435_1433_1432_1420,1339_1341_1342_1354_1357_1358_1359_1362_1363_1367_1376_1377_1380_1388_1393_1398_1413_1416_1418_1420_1425_1432_1434_1444_1448_1449_1458_1459_1470_1474_1484_1485_1486_1500_1505_1506_1510_1514_1519_1520_1528_1529_1538_1541_1543_1548_1552,_1.2712_1.0978_1.1765_-1_1.1915_1.7735_1.8445_0.9248_1.6154_1.7508_1.9759_1.1176_-1_-1_3.5646_-1_1.204_1.3812_1.4691_1.3993_1.2726_1.3429_1.4073_1.2042_1.3603_1.6734_-1_1.3884_2.5807_1.417_0.8742_1.6848_2.0929_1.2443_1.2475_0.8908_0.95_2.9087_1.988_1.5953_1.0673_1.0332_1.925_2.4242_2.881_2.1898_-1,0.138643068,0.219626168,0,0
230,13,6,1765,1903,1552,1699,0.1573,28,1.52945,1.560696154,0.642857143,0.821428571,0.857142857,0.928571429,1,1765_1769_1772_1783_1788_1790_1798_1807_1816_1817_1823_1825_1826_1828_1829_1835_1837_1838_1839_1840_1841_1854_1855_1895_1897_1898_1902_1903,1552_1554_1560_1569_1571_1573_1574_1578_1587_1588_1593_1594_1604_1607_1614_1619_1620_1621_1634_1636_1637_1651_1652_1687_1688_1690_1693_1699,_1.4896_1.0063_1.3245_1.7396_2.2359_2.5775_-1_1.0833_2.1529_1.7084_0.8415_-1_1.2357_1.5005_1.642_1.5584_1.4886_1.7677_1.0343_1.1585_1.2733_1.8132_1.8311_1.6697_2.5538_1.2414_1.0218_1.6286,0.201438849,0.189189189,0,0
235,13,6,1351,1396,1296,1348,0.3306,5,1.2762,1.51946,1,1,1,1,1,1351_1363_1377_1389_1396,1296_1308_1311_1346_1348,_2.1628_1.0047_2.124_1.2762_1.0296,0.108695652,0.094339623,0,0
236,13,8,16,318,370,562,0.0787,49,1.4249,1.597034884,0.632653061,0.795918367,0.93877551,0.959183673,0.959183673,16_18_19_20_30_31_40_78_93_95_103_104_107_109_111_114_115_128_133_135_137_140_146_156_169_177_182_187_198_201_202_203_204_207_210_212_220_227_230_235_236_255_256_258_259_281_300_306_318,370_371_372_377_384_385_391_404_409_410_418_419_420_423_425_426_428_430_438_442_445_446_456_457_459_460_461_462_463_464_465_466_472_473_474_482_489_497_507_509_510_517_518_519_520_522_528_530_562,_1.4141_1.5795_1.0733_-1_1.1686_1.6226_1.0132_3.1055_1.1845_1.295_1.4693_-1_1.471_1.0931_1.3422_1.158_2.037_1.9021_1.5278_2.7655_1.1899_3.1333_1.0509_0.9483_1.0739_-1_1.6458_-1_1.0729_2.8856_1.629_1.1784_1.7298_2.3441_1.0978_1.5352_2.4055_1.5048_3.0753_1.2989_1.0481_1.0856_1.1441_-1_1.4249_1.4724_1.3939_2.0818_-1,0.161716172,0.25388601,0,0
238,13,8,309,294,524,541,0.3047,5,1.395,1.51222,1,1,1,1,1,309_308_298_297_294,524_525_538_540_541,_1.395_2.2538_1.1564_0.8916_1.8643,0.3125,0.277777778,0,0
239,2,1,393,365,2137,2163,0.0496,8,1.57125,1.5636125,0.75,0.875,1,1,1,393_392_389_379_375_373_367_365,2137_2138_2141_2146_2147_2150_2152_2163,_1.303_1.6971_1.7332_2.4683_1.4955_0.9203_1.2445_1.647,0.275862069,0.296296296,0,0
240,2,1,338,358,2228,2252,0.0831,7,1.6344,1.67208,0.571428571,0.857142857,1,1,1,338_339_340_343_344_345_358,2228_2229_2232_2238_2240_2244_2252,_1.3019_1.0158_-1_-1_2.4998_1.6344_1.9085,0.333333333,0.28,0,0
241,2,1,540,572,2677,2737,0.1265,7,1.3619,1.645371429,0.857142857,1,1,1,1,540_547_549_556_568_569_572,2677_2691_2693_2731_2734_2736_2737,_1.3619_2.3345_1.2469_1.4438_2.7999_1.0278_1.3028,0.212121212,0.114754098,0,0
242,2,1,365,329,2212,2257,0.3853,7,1.4259,1.53386,0.571428571,1,1,1,1,365_363_343_340_336_334_329,2212_2227_2230_2233_2253_2254_2257,_1.4259_1.0904_-1_-1_1.4914_1.0883_2.5733,0.189189189,0.152173913,0,0
243,2,1,452,414,2237,2304,0.1661,7,1.81285,1.96545,0.714285714,0.857142857,1,1,1,452_449_448_443_435_429_414,2237_2261_2262_2263_2270_2286_2304,_2.8879_1.5594_1.3756_2.3441_1.7313_1.8944_-1,0.179487179,0.102941176,0,0
244,2,1,292,325,2102,2123,0.1747,5,1.37805,1.441425,0.6,1,1,1,1,292_293_299_318_325,2102_2104_2107_2111_2123,_1.9881_-1_1.2556_1.0215_1.5005,0.147058824,0.227272727,0,0
245,2,1,2702,2668,24,95,0.3513,5,1.6324,1.899733333,0,0.6,0.8,0.8,1,2702_2701_2685_2683_2668,24_28_68_92_95,_1.6324_2.5043_-1_1.5625_-1,0.142857143,0.069444444,0,0
246,2,10,219,98,311,423,0.1388,20,1.6365,1.608106667,0.55,0.9,0.95,1,1,219_215_212_206_201_186_184_150_148_147_143_142_139_110_108_105_104_102_101_98,311_314_321_324_328_337_340_367_370_371_410_412_413_414_415_416_420_421_422_423,_0.9179_2.8088_1.6365_2.5082_1.24_-1_-1_1.5804_1.1302_1.6448_1.6027_1.7713_1.6821_1.6592_-1_-1_1.0647_1.1785_1.6963_-1,0.163934426,0.17699115,0,0
247,2,10,40,166,255,386,0.3449,19,1.30295,1.4970125,0.736842105,0.842105263,0.947368421,0.947368421,0.947368421,40_48_53_64_69_74_77_78_80_86_88_91_98_118_148_150_155_157_166,255_257_276_283_292_293_296_297_298_299_300_302_332_372_377_380_381_382_386,_1.3204_1.2962_4.4818_1.3118_1.3097_0.9285_0.9362_1.7729_1.2134_1.2575_1.5495_-1_-1_1.1668_1.1726_1.4036_-1_1.2782_1.5531,0.149606299,0.143939394,0,0
248,2,10,281,247,229,256,0.021,11,1.2767,1.377488889,0.818181818,0.909090909,1,1,1,281_279_276_274_273_272_263_259_257_253_247,229_232_234_235_236_237_241_242_243_249_256,_1.0022_1.348_-1_1.2747_0.9553_1.4165_2.5273_-1_1.2767_1.3341_1.2626,0.314285714,0.392857143,0,0
250,2,11,2684,2510,680,786,0.0728,31,1.4085,1.721992857,0.709677419,0.903225806,0.967741935,1,1,2684_2682_2677_2672_2668_2664_2662_2661_2660_2657_2656_2652_2632_2625_2612_2609_2608_2599_2598_2589_2588_2582_2567_2557_2556_2545_2543_2540_2538_2519_2510,680_684_686_687_688_689_691_692_693_694_695_697_704_706_712_714_717_727_729_738_741_749_752_759_766_767_772_774_776_783_786,_0.8569_1.8582_2.29_1.4126_4.1255_2.662_1.2103_1.2272_-1_-1_2.193_1.4159_1.9871_1.2815_1.4044_1.1978_1.1401_1.7269_1.3828_1.5104_1.8935_-1_3.3095_1.0097_1.6673_1.0205_1.3446_1.386_0.8365_1.2165_3.6491,0.177142857,0.289719626,0,0
251,2,11,2909,3033,75,254,0.1044,30,1.3614,1.79292963,0.533333333,0.8,0.933333333,0.966666667,0.966666667,2909_2910_2912_2927_2931_2932_2934_2946_2947_2948_2951_2955_2956_2961_2962_2965_2969_2971_2982_2984_2994_2999_3000_3004_3019_3021_3023_3030_3032_3033,75_76_102_106_109_112_113_129_133_134_141_145_149_157_165_169_176_179_192_195_196_208_209_210_213_221_250_251_253_254,_1.785_1.3104_1.147_1.2195_1.3289_-1_2.6489_0.8572_1.9537_1.1074_3.6635_1.221_1.0831_3.3031_2.8198_1.3378_2.9031_1.9432_1.3271_2.8157_0.9528_2.1563_1.3948_1.3614_-1_2.5081_-1_2.0857_1.2103_0.9643,0.24,0.166666667,0,0
252,2,11,2381,2504,477,570,0.0535,28,1.5656,1.780641667,0.535714286,0.785714286,1,1,1,2381_2386_2420_2425_2428_2438_2439_2443_2444_2445_2446_2450_2451_2452_2453_2454_2457_2461_2462_2474_2475_2476_2479_2485_2494_2498_2503_2504,477_478_479_481_482_486_488_489_492_498_499_502_504_505_507_508_516_522_525_526_527_528_534_538_545_546_547_570,_2.5991_1.0378_1.3713_1.4618_-1_1.7922_1.9242_1.5876_-1_1.8365_0.8974_1.1686_1.2248_2.5535_3.1982_2.0929_1.4655_1.0981_2.249_1.2113_1.5436_3.8065_1.3004_2.4545_1.6959_-1_-1_1.1647,0.225806452,0.29787234,0,0
253,2,11,2704,2810,625,666,0.0495,20,1.4319,1.535395,0.85,0.95,1,1,1,2704_2706_2707_2714_2718_2722_2724_2734_2735_2739_2761_2773_2781_2791_2794_2795_2800_2801_2802_2810,625_626_627_628_629_631_632_634_635_636_640_645_646_648_649_652_655_659_662_666,_2.172_1.0694_1.1676_1.1361_1.4248_1.8731_2.2726_1.6184_2.1619_1.2034_0.81_3.3468_1.6229_1.439_0.9246_0.9592_1.1368_1.6438_1.5305_1.195,0.186915888,0.476190476,0,0
254,2,11,2211,2147,264,367,0.0703,17,1.3948,1.82476875,0.823529412,0.941176471,0.941176471,1,1,2211_2207_2206_2205_2204_2203_2202_2196_2193_2192_2188_2187_2177_2167_2164_2150_2147,264_277_290_291_292_294_298_299_303_308_318_320_323_325_326_353_367,_1.2309_4.6427_1.0465_1.2369_-1_3.0835_2.8361_1.2224_1.6018_1.7312_2.2028_0.9221_1.2044_1.3795_1.4101_2.2604_1.185,0.261538462,0.163461538,0,0
255,2,11,2241,2274,18,51,0.0544,10,1.4083,1.685455556,0.6,0.9,0.9,0.9,1,2241_2244_2254_2257_2258_2259_2260_2264_2266_2274,18_19_21_23_25_43_44_48_50_51,_0.97_1.4057_1.2773_1.4083_1.8856_2.5572_2.3827_1.9004_-1_1.3819,0.294117647,0.294117647,0,0
257,2,11,2138,2163,339,381,0.1657,8,1.69085,1.6939,0.875,1,1,1,1,2138_2139_2142_2150_2156_2159_2161_2163,339_340_346_357_377_378_379_381,_1.9237_1.333_1.3528_1.966_1.3567_2.1576_2.0034_1.458,0.307692308,0.186046512,0,0
258,2,11,2347,2323,317,336,0.0225,8,1.5315,2.004871429,0.75,0.875,0.875,0.875,0.875,2347_2334_2330_2329_2328_2327_2326_2323,317_327_329_330_331_333_334_336,_4.4674_2.1033_-1_1.5315_1.1207_1.0431_2.3338_1.4343,0.32,0.4,0,0
259,2,11,2887,2852,448,468,0.0602,8,1.97595,2.671925,0.625,0.875,0.875,0.875,1,2887_2883_2881_2877_2875_2873_2863_2852,448_451_452_453_457_466_467_468,_3.7014_1.408_1.5949_1.4818_2.357_5.727_1.1834_3.9219,0.222222222,0.380952381,0,0
262,2,11,2284,2305,559,589,0.0944,6,1.38915,1.437925,0.5,0.666666667,1,1,1,2284_2285_2286_2290_2292_2305,559_562_563_566_574_589,_1.4293_-1_1.349_-1_1.321_1.6524,0.272727273,0.193548387,0,0
263,2,11,2388,2483,1821,1891,0.2256,8,1.93405,1.845,0.25,0.5,0.875,0.875,0.875,2388_2393_2409_2421_2454_2468_2478_2483,1821_1827_1835_1842_1860_1868_1874_1891,_2.1558_-1_-1_1.6063_1.8997_2.0521_1.9684_1.3877,0.083333333,0.112676056,0,0
267,2,14,172,228,758,791,0.1989,5,2.52785,2.5089,0.6,0.6,0.8,0.8,1,172_204_213_218_228,758_769_772_776_791,_2.3124_-1_1.8825_2.7433_3.0974,0.087719298,0.147058824,0,0
269,2,3,815,646,1880,1952,0.0975,19,1.7216,1.897076471,0.789473684,0.947368421,0.947368421,0.947368421,1,815_807_802_799_787_786_771_770_769_768_735_734_727_724_722_701_661_649_646,1880_1881_1884_1885_1888_1891_1892_1894_1895_1896_1901_1912_1917_1918_1929_1936_1941_1947_1952,_2.6667_1.3161_1.7021_1.7954_3.9013_-1_2.1842_2.1562_1.2121_-1_1.4509_1.212_1.4511_1.0918_2.0367_1.6957_2.0056_2.6508_1.7216,0.111764706,0.260273973,0,0
270,2,3,1900,1660,2072,2253,0.2057,23,1.8567,1.826378947,0.608695652,0.782608696,0.869565217,0.913043478,0.913043478,1900_1897_1887_1880_1878_1858_1824_1816_1807_1805_1778_1752_1739_1737_1731_1726_1722_1718_1704_1701_1692_1667_1660,2072_2074_2088_2089_2090_2093_2099_2109_2125_2144_2164_2167_2184_2187_2189_2190_2204_2208_2211_2216_2221_2224_2253,_2.0581_-1_1.1485_2.1345_0.7582_1.1764_1.2872_2.4274_3.2375_-1_2.1307_1.0893_1.4915_-1_1.9271_-1_1.1594_1.5546_1.3691_1.8567_2.4727_2.7624_2.6599,0.095435685,0.126373626,0,0
271,2,3,1006,875,1800,1874,0.1503,13,1.3484,1.575609091,0.846153846,0.923076923,1,1,1,1006_1001_981_958_952_925_918_907_906_893_882_876_875,1800_1803_1811_1831_1843_1844_1845_1846_1851_1856_1868_1873_1874,_1.8277_1.3484_1.2639_1.1502_1.5835_1.3406_2.1521_1.7242_-1_-1_1.1454_2.7535_1.0422,0.098484848,0.173333333,0,0
272,2,3,2026,1953,1957,2036,0.2068,8,1.3763,1.363285714,0.5,0.75,1,1,1,2026_2008_2003_2002_1987_1955_1954_1953,1957_1967_1972_1974_1981_2007_2021_2036,_-1_1.4939_1.4296_1.8109_1.0539_1.0245_1.3763_1.3539,0.108108108,0.1,0,0
275,2,4,2685,2509,838,957,0.092,32,1.7144,1.967575,0.46875,0.84375,0.9375,0.9375,0.96875,2685_2675_2672_2664_2661_2654_2653_2652_2647_2645_2644_2632_2629_2628_2627_2626_2611_2601_2589_2585_2578_2573_2558_2549_2543_2529_2526_2525_2521_2519_2517_2509,838_841_843_844_845_850_853_854_857_861_862_867_870_876_878_879_886_887_896_897_900_911_914_923_929_932_933_936_943_944_946_957,_-1_-1_2.0888_3.3706_1.3654_0.8076_2.434_1.6026_3.4092_2.9483_4.2292_2.3116_1.9923_1.2122_1.1372_0.9008_2.3559_1.1846_1.3347_2.0765_-1_2.9209_2.7509_1.5189_1.457_-1_3.0964_1.4867_1.0975_1.1232_1.8262_1.0529,0.18079096,0.266666667,0,0
276,2,4,2898,3027,73,219,0.0885,29,1.4336,1.660822222,0.517241379,0.862068966,0.896551724,0.931034483,1,2898_2901_2902_2911_2916_2918_2920_2926_2927_2932_2943_2947_2951_2952_2959_2963_2969_2970_2979_2985_3002_3007_3008_3009_3014_3015_3016_3024_3027,73_74_75_80_83_90_92_99_104_112_122_131_132_142_152_156_162_165_167_181_189_190_191_193_197_198_199_214_219,_1.4336_-1_1.2809_2.34_1.9808_2.0683_1.7018_1.3031_1.171_1.8267_1.159_3.3582_2.0342_1.4046_1.7252_1.4352_2.0016_-1_1.2115_0.9343_1.243_1.3659_1.892_1.3468_1.6033_1.4307_1.0972_1.4226_3.0707,0.223076923,0.197278912,0,0
277,2,4,2226,2147,204,348,0.0732,24,1.5056,1.612795238,0.541666667,0.833333333,0.875,0.958333333,1,2226_2223_2219_2209_2208_2199_2195_2194_2189_2188_2187_2186_2185_2183_2182_2181_2180_2179_2176_2173_2171_2170_2150_2147,204_216_225_232_233_242_243_244_253_254_256_257_258_270_287_295_297_302_303_309_316_317_346_348,_0.8866_1.5325_1.6874_1.6062_-1_3.4686_1.2508_1.5056_1.1789_2.1209_0.9967_1.207_2.5895_1.6165_2.0509_2.3355_1.0586_1.2376_1.4218_-1_1.6102_-1_1.3922_1.1147,0.3,0.165517241,0,0
278,2,4,2694,2812,725,826,0.1211,23,1.4197,1.560513043,0.608695652,0.869565217,1,1,1,2694_2699_2700_2701_2716_2735_2736_2739_2740_2741_2746_2751_2754_2761_2762_2771_2778_2792_2798_2804_2805_2807_2812,725_746_747_753_758_760_763_772_773_774_775_777_787_790_793_800_802_806_809_820_821_825_826,_1.4945_3.1879_1.819_1.4197_1.3872_1.4399_1.5067_1.6763_1.987_1.3552_2.4264_2.1463_1.0724_1.1102_1.4337_1.2055_1.3714_1.5972_1.3393_1.2325_1.3291_1.163_1.1914,0.193277311,0.225490196,0,0
279,2,4,2392,2497,479,609,0.147,20,1.63465,1.724694444,0.55,0.65,0.85,0.9,0.95,2392_2393_2394_2398_2422_2427_2450_2453_2458_2462_2465_2471_2483_2484_2485_2486_2487_2494_2496_2497,479_486_487_499_504_515_549_551_556_560_563_575_579_580_585_586_591_607_608_609,_1.3652_1.437_1.0731_1.9697_-1_-1_1.3066_2.4762_2.4391_3.1111_1.9526_1.0773_1.6687_1.3464_1.8223_1.4796_1.8863_1.6006_0.9288_2.1039,0.188679245,0.152671756,0,0
281,2,4,2890,2852,401,447,0.0604,13,1.59835,1.605725,0.461538462,0.769230769,0.923076923,0.923076923,1,2890_2889_2888_2882_2880_2879_2875_2874_2871_2870_2859_2858_2852,401_405_408_411_417_418_433_437_438_439_442_443_447,_1.0991_2.539_1.5956_1.6011_1.0653_1.4788_1.9617_1.9344_1.0996_1.8824_1.8001_1.2116_-1,0.333333333,0.276595745,0,0
283,2,4,2417,2390,447,489,0.2178,10,1.2769,1.253433333,0.5,0.8,0.9,0.9,0.9,2417_2416_2414_2413_2412_2399_2398_2394_2393_2390,447_449_450_468_469_482_484_486_487_489,_-1_1.7106_1.1266_0.8758_1.6144_1.3074_1.3316_1.2769_1.1709_0.8667,0.357142857,0.23255814,0,0
286,2,4,2241,2280,19,79,0.0847,9,1.2899,1.719544444,0.666666667,0.666666667,0.888888889,0.888888889,0.888888889,2241_2244_2254_2262_2263_2266_2274_2276_2280,19_20_24_27_35_41_46_48_79,_0.9943_1.2899_2.531_1.5154_0.9784_3.8192_1.9498_1.2495_1.1484,0.225,0.147540984,0,0
287,2,4,2328,2378,324,398,0.16,8,1.3512,1.4911,0.875,1,1,1,1,2328_2337_2347_2355_2359_2373_2375_2378,324_353_357_363_375_376_377_398,_1.3382_1.8938_-1_1.9869_1.3205_1.5965_0.9506_1.3512,0.156862745,0.106666667,0,0
289,2,4,3036,3055,4,17,0.0374,6,1.51335,1.684616667,0.333333333,0.833333333,1,1,1,3036_3040_3046_3047_3054_3055,4_5_6_11_15_17,_1.0863_1.464_1.8199_1.1369_1.5627_3.0379,0.3,0.428571429,0,0
295,2,5,1977,2111,2025,2147,0.1116,22,1.4914,1.515333333,0.636363636,0.818181818,1,1,1,1977_1980_1987_1994_2000_2001_2008_2009_2012_2015_2020_2023_2027_2032_2036_2039_2040_2045_2049_2071_2074_2111,2025_2026_2038_2040_2067_2068_2070_2071_2082_2086_2093_2094_2097_2098_2099_2102_2104_2105_2107_2133_2136_2147,_1.0447_0.8872_1.1953_1.276_1.251_1.3733_1.6816_1.6351_1.7542_1.4914_1.077_1.5184_1.3172_1.7995_-1_1.0778_2.3622_0.7251_2.5473_1.603_2.0574_2.1473,0.162962963,0.178861789,0,0
296,2,5,94,43,2334,2415,0.0379,18,1.2676,1.483758824,0.833333333,0.944444444,1,1,1,94_93_88_86_85_82_76_75_70_69_63_60_59_58_54_49_48_43,2334_2335_2348_2358_2359_2360_2367_2368_2369_2376_2381_2382_2394_2395_2402_2405_2407_2415,_1.3962_1.2676_1.82_1.1509_1.2656_1.3056_-1_1.8064_0.9857_1.2516_1.7998_2.7657_1.2525_2.1194_0.7842_1.2299_1.7731_1.2497,0.346153846,0.219512195,0,0
